Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy
10,0.001,150,150,3,33.7278106508876,5.99067551183327,34.9112426035503,37.6063146301169,23.558724317694,93.1494392240073,0.811495523297938,221.626548341541
10,0.01,150,150,3,33.7278106508876,5.99067551183327,34.9112426035503,37.6063146301169,23.558724317694,93.1494392240073,0.811495523297938,221.626548341541
10,0.1,150,150,3,33.1360946745562,4.66293197773378,35.5029585798817,36.3206689692783,22.6976673735232,90.845710821461,-1.37891746286385,223.45708537042
10,1,150,150,3,33.1360946745562,4.66293197773378,35.5029585798817,36.3206689692783,22.6976673735232,90.845710821461,-1.37891746286385,223.45708537042
10,10,150,150,3,33.1360946745562,4.66293197773378,35.5029585798817,36.3206689692783,22.6976673735232,90.845710821461,-1.37891746286385,223.45708537042
10,100,150,150,3,33.1360946745562,4.66293197773378,35.5029585798817,36.3206689692783,22.6976673735232,90.845710821461,-1.37891746286385,223.45708537042
10,1000,150,150,3,33.1360946745562,4.66293197773378,35.5029585798817,36.3206689692783,22.6976673735232,90.845710821461,-1.37891746286385,223.45708537042
10,10000,150,150,3,33.1360946745562,4.66293197773378,35.5029585798817,36.3206689692783,22.6976673735232,90.845710821461,-1.37891746286385,223.45708537042
10,100000,150,150,3,33.1360946745562,4.66293197773378,35.5029585798817,36.3206689692783,22.6976673735232,90.845710821461,-1.37891746286385,223.45708537042
100,1e-05,150,150,3,33.1360946745562,5.19946080789301,34.3195266272189,37.0356904805187,23.1445016661618,92.6341315550167,-0.240587244896588,222.760584630385
100,0.0001,150,150,3,33.1360946745562,5.19946080789301,34.3195266272189,37.0356904805187,23.1445016661618,92.6341315550167,-0.240587244896588,222.760584630385
100,0.001,150,150,3,33.1360946745562,5.19946080789301,34.3195266272189,37.0356904805187,23.1445016661618,92.6341315550167,-0.240587244896588,222.760584630385
100,0.01,150,150,3,33.1360946745562,5.19946080789301,34.3195266272189,37.0356904805187,23.1445016661618,92.6341315550167,-0.240587244896588,222.760584630385
100,0.1,150,150,3,34.9112426035503,6.67903591058208,36.094674556213,37.2901896624856,23.3035443804908,93.2706880872992,0.164581137769725,220.839858108281
100,1,150,150,3,32.5443786982249,4.08170635424881,34.9112426035503,36.0276571008995,22.5697638761116,89.2391633828433,-1.69812830282633,224.138765757867
100,10,150,150,3,32.5443786982249,4.08170635424881,34.9112426035503,36.0276571008995,22.5697638761116,89.2391633828433,-1.69812830282633,224.138765757867
100,100,150,150,3,32.5443786982249,4.08170635424881,34.9112426035503,36.0276571008995,22.5697638761116,89.2391633828433,-1.69812830282633,224.138765757867
100,1000,150,150,3,32.5443786982249,4.08170635424881,34.9112426035503,36.0276571008995,22.5697638761116,89.2391633828433,-1.69812830282633,224.138765757867
100,10000,150,150,3,32.5443786982249,4.08170635424881,34.9112426035503,36.0276571008995,22.5697638761116,89.2391633828433,-1.69812830282633,224.138765757867
100,100000,150,150,3,32.5443786982249,4.08170635424881,34.9112426035503,36.0276571008995,22.5697638761116,89.2391633828433,-1.69812830282633,224.138765757867
1000,1e-05,150,150,3,33.1360946745562,5.33592390452391,34.3195266272189,37.1902343510983,23.2980680772769,92.1188238860261,0.150044282303946,222.488206260274
1000,0.0001,150,150,3,33.1360946745562,5.33592390452391,34.3195266272189,37.1902343510983,23.2980680772769,92.1188238860261,0.150044282303946,222.488206260274
1000,0.001,150,150,3,33.1360946745562,5.33592390452391,34.3195266272189,37.1902343510983,23.2980680772769,92.1188238860261,0.150044282303946,222.488206260274
1000,0.01,150,150,3,33.7278106508876,5.93439187066496,34.9112426035503,37.471974792462,23.4171463192972,93.7253713246438,0.45398712538852,221.806525872828
1000,0.1,150,150,3,33.7278106508876,5.93439187066496,34.9112426035503,37.471974792462,23.4171463192972,93.7253713246438,0.45398712538852,221.806525872828
1000,1,150,150,3,33.1360946745562,4.48589029585061,34.9112426035503,36.8556855685569,22.9762082896903,93.0888147923613,-0.671913866151714,223.777107421018
1000,10,150,150,3,33.1360946745562,4.66293197773378,35.5029585798817,36.3206689692783,22.6976673735232,90.845710821461,-1.37891746286385,223.45708537042
1000,100,150,150,3,33.1360946745562,4.66293197773378,35.5029585798817,36.3206689692783,22.6976673735232,90.845710821461,-1.37891746286385,223.45708537042
1000,1000,150,150,3,33.1360946745562,4.66293197773378,35.5029585798817,36.3206689692783,22.6976673735232,90.845710821461,-1.37891746286385,223.45708537042
1000,10000,150,150,3,33.1360946745562,4.66293197773378,35.5029585798817,36.3206689692783,22.6976673735232,90.845710821461,-1.37891746286385,223.45708537042
1000,100000,150,150,3,33.1360946745562,4.66293197773378,35.5029585798817,36.3206689692783,22.6976673735232,90.845710821461,-1.37891746286385,223.45708537042
10000,1e-05,150,150,3,33.7278106508876,5.93439187066496,34.9112426035503,37.471974792462,23.4171463192972,93.7253713246438,0.45398712538852,221.806525872828
10000,0.0001,150,150,3,33.7278106508876,5.93439187066496,34.9112426035503,37.471974792462,23.4171463192972,93.7253713246438,0.45398712538852,221.806525872828
10000,0.001,150,150,3,33.7278106508876,5.93439187066496,34.9112426035503,37.471974792462,23.4171463192972,93.7253713246438,0.45398712538852,221.806525872828
10000,0.01,150,150,3,33.7278106508876,5.93439187066496,34.9112426035503,37.471974792462,23.4171463192972,93.7253713246438,0.45398712538852,221.806525872828
10000,0.1,150,150,3,32.5443786982249,4.01432181130731,34.9112426035503,36.1692925548347,22.7145739562316,88.7238557138527,-1.32543752529355,224.161730924545
10000,1,150,150,3,33.1360946745562,4.80667097349914,35.5029585798817,36.4682126904485,22.8457528365532,90.3304031524705,-0.997768165303276,223.184707000309
10000,10,150,150,3,33.1360946745562,4.66293197773378,35.5029585798817,36.3206689692783,22.6976673735232,90.845710821461,-1.37891746286385,223.45708537042
10000,100,150,150,3,33.1360946745562,4.48589029585061,34.9112426035503,36.8556855685569,22.9762082896903,93.0888147923613,-0.671913866151714,223.777107421018
10000,1000,150,150,3,33.1360946745562,4.48589029585061,34.9112426035503,36.8556855685569,22.9762082896903,93.0888147923613,-0.671913866151714,223.777107421018
10000,10000,150,150,3,33.1360946745562,4.48589029585061,34.9112426035503,36.8556855685569,22.9762082896903,93.0888147923613,-0.671913866151714,223.777107421018
10000,100000,150,150,3,33.1360946745562,4.48589029585061,34.9112426035503,36.8556855685569,22.9762082896903,93.0888147923613,-0.671913866151714,223.777107421018
100000,1e-05,150,150,3,33.1360946745562,5.33592390452391,34.3195266272189,37.1902343510983,23.2980680772769,92.1188238860261,0.150044282303946,222.488206260274
100000,0.0001,150,150,3,33.1360946745562,5.33592390452391,34.3195266272189,37.1902343510983,23.2980680772769,92.1188238860261,0.150044282303946,222.488206260274
100000,0.001,150,150,3,33.1360946745562,5.33592390452391,34.3195266272189,37.1902343510983,23.2980680772769,92.1188238860261,0.150044282303946,222.488206260274
100000,0.01,150,150,3,33.7278106508876,5.03544195149565,35.5029585798817,36.5594348034845,23.6258865248227,80.7820551682328,0.935007008251906,222.125578896439
100000,0.1,150,150,3,31.9526627218935,3.96997692507494,34.3195266272189,35.8849585126957,22.5923016496465,87.1779327068809,-1.62804893985548,224.160214373346
100000,1,150,150,3,33.1360946745562,4.80667097349914,35.5029585798817,36.4682126904485,22.8457528365532,90.3304031524705,-0.997768165303276,223.184707000309
100000,10,150,150,3,33.1360946745562,4.66293197773378,35.5029585798817,36.3206689692783,22.6976673735232,90.845710821461,-1.37891746286385,223.45708537042
100000,100,150,150,3,33.1360946745562,4.48589029585061,34.9112426035503,36.8556855685569,22.9762082896903,93.0888147923613,-0.671913866151714,223.777107421018
100000,1000,150,150,3,33.1360946745562,4.48589029585061,34.9112426035503,36.8556855685569,22.9762082896903,93.0888147923613,-0.671913866151714,223.777107421018
100000,10000,150,150,3,33.1360946745562,4.48589029585061,34.9112426035503,36.8556855685569,22.9762082896903,93.0888147923613,-0.671913866151714,223.777107421018
100000,100000,150,150,3,33.1360946745562,4.48589029585061,34.9112426035503,36.8556855685569,22.9762082896903,93.0888147923613,-0.671913866151714,223.777107421018
